50358198111 1 23.6 18.0   .001000 17.8-99.9-99.9-99.9 2.5 1921.2 83 18.41  6  4.811.3 2.5
50358198111 2 24.1 18.9 15.310000 17.5-99.9-99.9-99.9  .9  721.0 81 18.31  6  4.8 8.7 2.3
50358198111 3 24.1 17.9   .311000 16.9-99.9-99.9-99.9 3.9 2919.6 81 17.21  4  3.213.7 2.9
50358198111 4 19.8 14.4 26.510000 12.7-99.9-99.9-99.9 2.9 2112.4 68 10.10 21 16.812.1 4.0
50358198111 5 15.1 10.6  8.611100 10.9-99.9-99.9-99.9  .0  014.0 94 12.00 15 12.0 7.4 1.5
50358198111 6 19.7  9.9   .000000  9.6-99.9-99.9-99.9 6.4 4712.5 80 10.31  4  3.218.0 3.0
50358198111 7 25.2  9.4   .000000  3.5-99.9-99.9-99.912.5 9113.9 58 11.91  7  5.628.1 4.7
50358198111 8 26.8 13.4   .000000  8.6-99.9-99.9-99.911.3 8316.9 66 14.91  4  3.226.2 4.7
50358198111 9 28.5 15.7   .000000 10.0-99.9-99.9-99.912.6 9217.1 58 15.01  8  6.428.4 5.7
5035819811110 23.3 16.9  8.010000 10.8-99.9-99.9-99.912.6 9212.5 53 10.31 18 14.428.5 6.5
5035819811111 26.7 14.7   .001000 12.4-99.9-99.9-99.9 8.7 6317.6 73 15.51  6  4.822.0 4.3
5035819811112 30.1 16.9   .000000 12.0-99.9-99.9-99.912.7 9221.4 66 18.61  6  4.828.8 5.7
5035819811113 32.3 19.7 21.510000 15.1-99.9-99.9-99.9 9.8 7120.3 65 17.70  6  4.824.0 5.5
5035819811114 24.1 19.3   .000000 17.5-99.9-99.9-99.9 3.7 2720.2 84 17.70  6  4.813.8 3.2
5035819811115 25.1 13.6   .000000  7.7-99.9-99.9-99.911.0 7915.4 67 13.41  8  6.426.1 4.9
5035819811116 25.7 11.7   .000000  6.3-99.9-99.9-99.913.0 9315.8 61 13.81  7  5.629.5 5.1
5035819811117 28.1 18.1   .000000 12.4-99.9-99.9-99.9 8.4 6019.9 66 17.41  6  4.821.8 4.7
5035819811118 23.7 13.0  3.510000 14.1-99.9-99.9-99.9  .0  012.8 77 10.60 20 16.0 7.7 3.8
5035819811119 19.5 11.3   .001000 10.1-99.9-99.9-99.912.1 86 9.3 54  5.91 17 13.628.1 5.7
5035819811120 25.4  6.2   .000000  1.1-99.9-99.9-99.913.1 9311.4 49  8.91  7  5.629.9 4.9
5035819811121 25.5 13.7   .000000  8.3-99.9-99.9-99.910.9 7813.5 57 11.41 10  8.026.2 5.4
5035819811122 23.2 10.8   .000000  4.8-99.9-99.9-99.911.8 8410.7 45  8.01 11  8.827.8 5.3
5035819811123 25.9 16.5   .000000 12.4-99.9-99.9-99.913.1 9311.2 43  8.60 21 16.830.0 7.7
5035819811124 26.5 16.8   .000000 13.6-99.9-99.9-99.912.0 8513.8 53 11.80 19 15.228.2 7.0
5035819811125 24.1 16.5   .000000 14.4-99.9-99.9-99.9 9.7 6913.7 58 11.60 16 12.824.3 5.9
5035819811126 23.7 15.6   .000000 11.6-99.9-99.9-99.9 7.1 5014.9 62 12.90 16 12.819.9 4.9
5035819811127 22.2 17.4   .000000 15.2-99.9-99.9-99.9  .7  513.7 58 11.60  6  4.8 9.1 2.9
5035819811128 24.6 14.2   .000000 11.8-99.9-99.9-99.911.4 8016.0 66 14.01  7  5.627.3 5.1
5035819811129 27.6 15.6 17.610000 10.5-99.9-99.9-99.910.3 7216.4 60 14.40 11  8.825.5 5.6
5035819811130 22.8 16.2  4.011000 13.7-99.9-99.9-99.9 4.7 3317.1 84 15.00  6  4.816.0 3.4
50358198112 1 22.2 11.6   .000000  7.0-99.9-99.9-99.913.0 91 9.8 46  6.70  6  4.830.1 5.2
50358198112 2 22.1  9.4   .000000  3.5-99.9-99.9-99.912.9 90 8.9 47  5.31  2  1.630.0 4.6
50358198112 3 25.0 10.0   .000000  4.4-99.9-99.9-99.913.4 9411.3 47  8.80  7  5.630.9 5.4
50358198112 4 29.0 13.7  3.110000  8.1-99.9-99.9-99.912.2 8513.4 44 11.31  7  5.628.9 5.8
50358198112 5 27.0 17.4   .811000 15.9-99.9-99.9-99.9 7.0 4917.9 72 15.81 11  8.820.0 4.8
50358198112 6 30.5 13.6   .000000  8.6-99.9-99.9-99.912.8 8913.4 44 11.31  6  4.829.9 6.0
50358198112 7 25.4 14.4   .000000 11.9-99.9-99.9-99.913.3 9314.4 55 12.40 13 10.430.8 6.3
50358198112 8 30.9 17.7   .000000 13.0-99.9-99.9-99.913.3 9316.3 49 14.30  9  7.230.8 6.8
50358198112 9 30.1 17.3   .000000 12.9-99.9-99.9-99.912.8 8914.3 44 12.30 11  8.830.0 6.9
5035819811210 26.3 17.4  8.211000 14.4-99.9-99.9-99.9 1.0  719.7 76 17.30  4  3.2 9.8 2.6
5035819811211 27.3 16.0   .000000 12.4-99.9-99.9-99.911.8 8216.4 59 14.41  6  4.828.3 5.6
5035819811212 30.2 14.2   .000000  8.4-99.9-99.9-99.912.3 8516.4 51 14.41 13 10.429.2 6.5
5035819811213 31.0 18.6   .000000 16.2-99.9-99.9-99.911.3 7818.3 54 16.10  6  4.827.5 6.1
5035819811214 29.8 17.4   .611000 13.0-99.9-99.9-99.9 2.9 2018.7 61 16.40  4  3.213.1 3.5
5035819811215 29.4 14.5   .000000 10.0-99.9-99.9-99.913.2 9211.5 41  9.00 16 12.830.8 7.5
5035819811216 33.1 14.1   .000000  7.1-99.9-99.9-99.913.4 9311.3 28  8.80 21 16.831.1 8.7
5035819811217 28.8 20.7   .000000 15.7-99.9-99.9-99.9 4.6 3219.0 57 16.70  7  5.616.0 4.4
5035819811218 28.1 16.1   .000000 13.2-99.9-99.9-99.912.8 8915.4 50 13.40 13 10.430.1 6.7
5035819811219 35.6 21.8 56.511000 19.3-99.9-99.9-99.910.8 7522.4 65 19.30 13 10.426.7 7.4
5035819811220 29.0 19.5   .001000 18.9-99.9-99.9-99.9 8.5 5920.0 67 17.50 11  8.822.7 5.6
5035819811221 25.2 14.4   .000000 11.9-99.9-99.9-99.912.6 8710.1 41  7.10  6  4.829.8 5.7
5035819811222 26.5 15.8  7.611000 12.2-99.9-99.9-99.910.6 7312.8 46 10.60  9  7.226.4 5.8
5035819811223 24.0 13.2   .000000 10.7-99.9-99.9-99.910.4 7214.5 66 12.51  8  6.426.0 5.0
5035819811224 27.5 12.6   .000000  7.5-99.9-99.9-99.913.2 9115.5 52 13.51  4  3.230.8 5.5
5035819811225 30.7 18.5   .000000 13.1-99.9-99.9-99.912.9 8918.3 53 16.11 10  8.030.3 6.8
5035819811226 30.6 20.0   .000000 13.8-99.9-99.9-99.913.1 9118.5 54 16.31  7  5.630.7 6.7
5035819811227 30.5 19.0   .000000 14.9-99.9-99.9-99.912.5 8721.7 64 18.81  6  4.829.6 6.3
5035819811228 31.5 19.2   .000000 17.2-99.9-99.9-99.911.8 8222.6 65 19.50  7  5.628.4 6.3
5035819811229 32.3 20.0   .000000 16.1-99.9-99.9-99.9 9.9 6923.8 61 20.31  7  5.625.1 5.9
5035819811230 31.6 23.0  7.411000 20.5-99.9-99.9-99.9 4.8 3325.0 66 21.10  6  4.816.4 4.4
5035819811231 27.0 16.7   .000000 15.4-99.9-99.9-99.913.2 9210.1 43  7.10 19 15.230.8 8.0
503581982 1 1 26.9 10.3   .000000  5.6-99.9-99.9-99.911.2 7812.3 50 10.01 10  8.027.4 5.5
503581982 1 2 28.7 16.6   .000000 11.8-99.9-99.9-99.912.6 8812.8 44 10.61  4  3.229.7 5.8
503581982 1 3 30.1 17.5   .000000 11.8-99.9-99.9-99.913.2 9213.0 40 10.90 12  9.630.8 7.2
503581982 1 4 29.7 18.5   .000000 14.5-99.9-99.9-99.9 8.8 6113.2 44 11.10 11  8.823.2 6.2
503581982 1 5 28.9 19.8   .000000 15.4-99.9-99.9-99.9 6.7 4716.1 48 14.10  7  5.619.6 5.0
503581982 1 6 24.6 12.3   .000000  8.5-99.9-99.9-99.912.3 8612.0 51  9.70 16 12.829.2 6.2
503581982 1 7 26.0 12.6   .000000  9.0-99.9-99.9-99.911.8 8214.8 54 12.80 16 12.828.3 6.0
503581982 1 8 26.4 19.2 19.011000 17.1-99.9-99.9-99.9 4.5 3120.3 78 17.70 12  9.615.8 4.1
503581982 1 9 25.1 20.8 13.611000 19.6-99.9-99.9-99.9 1.5 1120.6 75 18.00 16 12.810.6 3.6
503581982 110 27.4 17.4   .000000 16.0-99.9-99.9-99.910.4 7318.0 66 15.80  6  4.825.8 5.3
503581982 111 27.2 16.0   .000000 12.0-99.9-99.9-99.913.0 9115.8 58 13.81  9  7.230.3 6.1
503581982 112 26.9 15.0   .000000  8.6-99.9-99.9-99.912.5 8816.7 59 14.71 15 12.029.4 6.3
503581982 113 29.9 18.0   .000000 12.9-99.9-99.9-99.911.7 8216.4 54 14.41  2  1.628.0 5.5
503581982 114 31.2 13.9   .000000  7.7-99.9-99.9-99.913.3 9415.0 46 13.01  6  4.830.7 6.1
503581982 115 31.9 17.3  9.510000 11.2-99.9-99.9-99.913.2 9318.6 51 16.41  7  5.630.5 6.5
503581982 116 26.6 19.6 16.811000 17.8-99.9-99.9-99.9  .3  222.8 92 19.60  6  4.8 8.4 2.4
503581982 117 27.6 14.8   .000000  9.9-99.9-99.9-99.913.3 9410.5 37  7.71 14 11.230.6 7.0
503581982 118 28.2 12.5   .000000  7.7-99.9-99.9-99.912.9 9112.7 44 10.51  7  5.629.9 5.7
503581982 119 29.3 18.5   .000000 16.2-99.9-99.9-99.913.2 9416.3 53 14.30 13 10.430.4 7.0
503581982 120 30.7 19.6   .000000 15.6-99.9-99.9-99.9 8.1 5819.5 57 17.10 13 10.421.6 5.8
503581982 121 31.0 17.6   .000000 13.8-99.9-99.9-99.912.8 9117.4 49 15.31 14 11.229.6 7.0
503581982 122 24.8 12.8   .000000 10.0-99.9-99.9-99.912.8 9110.8 47  8.10 11  8.829.6 5.9
503581982 123 29.3 12.7   .000000  6.6-99.9-99.9-99.912.7 9113.0 48 10.91  7  5.629.3 5.7
503581982 124 32.1 15.7   .000000  9.5-99.9-99.9-99.912.7 9113.3 38 11.20 11  8.829.3 6.8
503581982 125 34.0 18.9   .000000 12.5-99.9-99.9-99.912.9 9313.5 37 11.40 16 12.829.6 8.1
503581982 126 34.9 18.2   .000000 11.9-99.9-99.9-99.913.0 9312.8 34 10.60  8  6.429.7 6.8
503581982 127 35.5 21.6   .000000 15.7-99.9-99.9-99.912.1 8717.2 46 15.10 13 10.428.1 7.7
503581982 128 31.5 22.5   .000000 20.0-99.9-99.9-99.9 2.0 1423.2 68 19.90  6  4.811.0 3.5
503581982 129 35.7 21.5 14.211000 18.6-99.9-99.9-99.910.0 7223.4 56 20.00 11  8.824.5 6.6
503581982 130 29.0 19.2   .001000 18.7-99.9-99.9-99.9 8.4 6122.3 77 19.21  8  6.421.7 4.9
503581982 131 33.4 18.2   .000000 14.5-99.9-99.9-99.912.3 8922.3 60 19.20  6  4.828.3 6.1
503581982 2 1 32.8 20.4   .000000 17.2-99.9-99.9-99.912.5 9125.0 65 21.10 11  8.828.5 6.6
503581982 2 2 30.0 19.2 27.711000 22.5-99.9-99.9-99.9 4.8 3521.0 72 18.30 17 13.615.6 4.8
503581982 2 3 25.1 10.8   .000000  5.6-99.9-99.9-99.912.0 8810.6 43  7.81 11  8.827.6 5.4
503581982 2 4 26.3 12.0   .000000  7.0-99.9-99.9-99.911.2 8212.5 49 10.30  2  1.626.2 4.5
503581982 2 5 27.7 15.2   .000000  9.4-99.9-99.9-99.911.7 8613.9 49 11.90  7  5.626.9 5.4
503581982 2 6 29.6 15.9   .000000 10.5-99.9-99.9-99.912.6 9315.5 51 13.51  9  7.228.4 5.9
503581982 2 7 30.3 17.1   .000000 12.2-99.9-99.9-99.9 6.4 4717.4 52 15.30 15 12.018.0 5.2
503581982 2 8 24.3 16.1  7.010000 13.9-99.9-99.9-99.9  .4  317.3 67 15.20 17 13.6 8.0 3.0
503581982 2 9 24.7 20.1 12.811000 19.4-99.9-99.9-99.9 1.6 1223.7 91 20.20  6  4.810.0 2.4
503581982 210 30.5 19.0  2.711000 16.3-99.9-99.9-99.910.7 8025.0 76 21.10  4  3.224.9 5.1
503581982 211 24.7 18.5  2.711000 17.3-99.9-99.9-99.9 1.0  718.3 73 16.10 16 12.8 8.9 3.3
503581982 212 29.6 14.1   .000000  9.5-99.9-99.9-99.911.9 8918.5 64 16.31  4  3.226.8 4.9
503581982 213 29.0 18.6 15.711000 17.1-99.9-99.9-99.9 5.7 4320.4 81 17.81  9  7.216.5 4.1
503581982 214 22.1 10.5   .000000  7.6-99.9-99.9-99.912.4 9311.9 62  9.51 11  8.827.4 4.7
503581982 215 25.8 12.1   .000000  7.0-99.9-99.9-99.912.0 9016.8 66 14.81  7  5.626.7 4.6
503581982 216 28.7 17.1   .000000 13.7-99.9-99.9-99.911.9 9019.9 65 17.41  4  3.226.4 5.0
503581982 217 27.6 18.7   .611000 15.3-99.9-99.9-99.9 9.3 7018.3 64 16.11 12  9.622.1 5.2
503581982 218 27.0 20.7   .000000 18.4-99.9-99.9-99.910.6 8014.5 49 12.50 27 21.624.2 7.8
503581982 219 26.6 17.0   .000000 11.4-99.9-99.9-99.912.1 9215.6 56 13.60 16 12.826.5 6.0
503581982 220 22.8 19.2 60.311000 19.2-99.9-99.9-99.9  .0  020.9 87 18.20 13 10.4 6.9 2.2
503581982 221 26.0 18.0   .001000 17.5-99.9-99.9-99.9 8.1 6218.3 71 16.11 16 12.819.9 4.8
503581982 222 23.0 15.1   .000000 13.3-99.9-99.9-99.9 8.6 6614.3 65 12.31 11  8.820.6 4.3
503581982 223 22.9 10.9   .000000  7.8-99.9-99.9-99.912.0 9212.9 61 10.71  8  6.426.0 4.3
503581982 224 23.6 10.9   .000000  6.4-99.9-99.9-99.911.6 8914.7 61 12.71  7  5.625.2 4.0
503581982 225 26.4 14.2   .000000  8.8-99.9-99.9-99.911.4 8817.2 65 15.11  6  4.824.8 4.4
503581982 226 27.8 15.7   .000000 11.4-99.9-99.9-99.9 9.5 7420.5 71 17.91  9  7.221.7 4.2
503581982 227 29.2 16.3   .000000 12.7-99.9-99.9-99.911.8 9220.8 67 18.11  7  5.625.2 4.8
503581982 228 27.9 16.6   .000000 13.0-99.9-99.9-99.911.9 9321.7 70 18.81 11  8.825.3 4.8
503581982 3 1 27.3 20.7   .000000 16.7-99.9-99.9-99.9 9.8 7720.3 68 17.71 11  8.821.9 4.9
503581982 3 2 26.9 18.0   .000000 15.7-99.9-99.9-99.9 9.2 7218.0 65 15.81 14 11.220.9 4.8
503581982 3 3 27.1 17.4   .000000 11.9-99.9-99.9-99.911.3 8916.8 58 14.80 11  8.824.0 5.0
503581982 3 4 27.9 17.2   .000000 11.5-99.9-99.9-99.910.4 8217.3 59 15.21 13 10.422.5 5.0
503581982 3 5 29.4 15.9   .000000 11.0-99.9-99.9-99.910.9 8619.7 65 17.31  4  3.223.2 4.3
503581982 3 6 30.0 17.2   .000000 11.8-99.9-99.9-99.910.7 8518.5 60 16.31  7  5.622.8 4.6
503581982 3 7 31.7 18.3   .000000 13.7-99.9-99.9-99.910.7 8518.4 53 16.21  9  7.222.7 5.1
503581982 3 8 31.0 20.8   .910000 16.0-99.9-99.9-99.9 8.8 7021.3 61 18.50  7  5.619.7 4.5
503581982 3 9 27.8 20.8   .000000 18.9-99.9-99.9-99.9 5.0 4022.6 75 19.51  2  1.613.8 3.0
503581982 310 30.5 16.0   .000000 13.0-99.9-99.9-99.9 9.7 7818.5 58 16.31  7  5.620.8 4.3
503581982 311 28.3 17.9   .000000 13.7-99.9-99.9-99.9 8.2 6621.8 76 18.91  7  5.618.5 3.7
503581982 312 28.3 19.1   .000000 14.6-99.9-99.9-99.910.7 8617.2 59 15.11  7  5.622.1 4.5
503581982 313 26.8 18.5   .000000 12.8-99.9-99.9-99.910.0 8116.4 59 14.40  7  5.621.0 4.2
503581982 314 26.5 19.0  1.210000 16.8-99.9-99.9-99.9 2.8 2320.1 71 17.60  7  5.610.2 2.7
503581982 315 28.7 18.4   .001000 15.6-99.9-99.9-99.9 6.0 4920.2 75 17.70  2  1.614.8 3.0
503581982 316 31.3 14.6 36.510000 11.4-99.9-99.9-99.910.2 8320.8 65 18.11  7  5.620.9 4.0
503581982 317 24.3 15.5   .001010 15.0-99.9-99.9-99.9 4.2 3418.4 80 16.21  4  3.212.0 2.4
503581982 318 27.9 11.7   .000000  6.5-99.9-99.9-99.9 9.8 8015.2 63 13.21  2  1.620.1 3.2
503581982 319 29.2 13.1   .000000  7.4-99.9-99.9-99.910.3 8516.2 61 14.21  6  4.820.7 3.7
503581982 320 30.1 15.6   .000000 10.1-99.9-99.9-99.910.4 8619.7 62 17.31 11  8.820.7 4.2
503581982 321 30.2 19.5   .000000 15.0-99.9-99.9-99.910.1 8420.1 64 17.61 11  8.820.2 4.6
503581982 322 30.5 19.1   .000000 14.3-99.9-99.9-99.9 9.7 8122.0 69 19.01  6  4.819.5 4.0
503581982 323 32.0 18.9   .000000 13.4-99.9-99.9-99.910.6 8821.4 63 18.61  6  4.820.7 4.2
503581982 324 31.7 20.4   .000000 15.1-99.9-99.9-99.9 9.1 7620.0 61 17.51 11  8.818.4 4.6
503581982 325 30.6 15.7 42.511000 16.6-99.9-99.9-99.9 4.0 3420.2 72 17.71 17 13.611.1 3.5
503581982 326 16.4 12.8  1.811000 13.8-99.9-99.9-99.9  .0  013.6 86 11.50 24 19.2 5.4 2.0
503581982 327 18.7  8.4   .000000  4.0-99.9-99.9-99.910.4 88 9.6 64  6.41 13 10.419.9 3.2
503581982 328 20.2  4.4   .000000  -.9-99.9-99.9-99.910.4 8810.4 69  7.51  3  2.419.7 2.2
503581982 329 24.0  9.8   .000000  2.5-99.9-99.9-99.911.0 9312.1 60  9.81  8  6.420.4 3.1
503581982 330 25.7 10.0   .000000  5.6-99.9-99.9-99.910.0 8514.8 67 12.81  4  3.218.9 2.7
503581982 331 27.5 10.7   .000000  6.0-99.9-99.9-99.910.1 8615.5 63 13.51  1   .819.0 2.7
503581982 4 1 25.9 16.0   .000000 10.6-99.9-99.9-99.9 7.7 6620.3 78 17.71 16 12.815.6 3.1
503581982 4 2 25.2 20.1 13.210000 17.4-99.9-99.9-99.9 8.5 7320.9 74 18.21 15 12.016.6 3.6
503581982 4 3 22.9 18.7 22.311000 18.2-99.9-99.9-99.9  .0  021.4 90 18.60 16 12.8 5.1 1.7
503581982 4 4 25.8 17.2   .000000 14.2-99.9-99.9-99.9 6.6 5721.0 83 18.30  3  2.413.8 2.4
503581982 4 5 24.6 15.1   .000000 11.8-99.9-99.9-99.9 1.6 1419.8 81 17.31  6  4.8 7.1 1.6
503581982 4 6 25.9 18.4   .000000 15.8-99.9-99.9-99.9 6.1 5321.2 79 18.41 11  8.813.0 2.7
503581982 4 7 26.2 19.3   .000000 17.1-99.9-99.9-99.9 9.3 8120.6 75 18.01 11  8.817.0 3.4
503581982 4 8 25.6 17.2   .000000 12.2-99.9-99.9-99.9 9.3 8118.6 71 16.41  6  4.816.9 2.9
503581982 4 9 27.2 15.6   .000000 10.5-99.9-99.9-99.9 9.9 8718.1 71 15.91  6  4.817.6 2.9
503581982 410 27.5 14.3   .000000  9.4-99.9-99.9-99.9 9.9 8717.4 72 15.31  6  4.817.4 2.8
503581982 411 28.4 11.7   .000000  6.1-99.9-99.9-99.9 9.6 8517.0 69 15.01  2  1.616.9 2.4
503581982 412 27.5 12.4   .310000  6.7-99.9-99.9-99.9 8.4 7417.7 71 15.61  6  4.815.3 2.4
503581982 413 21.6 16.3   .001000 14.9-99.9-99.9-99.9 3.4 3016.1 79 14.11 13 10.4 8.9 2.3
503581982 414 21.5 11.7   .000000  5.1-99.9-99.9-99.9 8.0 7110.6 60  7.81  7  5.614.6 2.4
503581982 415 17.6  9.2   .000000  5.7-99.9-99.9-99.9 8.1 72 8.9 63  5.31 10  8.014.6 2.3
503581982 416 17.9  4.8   .000000 -1.1-99.9-99.9-99.9 5.8 5210.3 66  7.41  6  4.811.7 1.5
503581982 417 20.3 10.5   .000000  3.2-99.9-99.9-99.9 9.5 8511.7 63  9.31 13 10.416.1 2.5
503581982 418 20.9 13.2   .510000  7.7-99.9-99.9-99.9 4.1 3715.2 74 13.21 11  8.8 9.4 1.9
503581982 419 18.2 14.4 20.611000  9.9-99.9-99.9-99.9  .0  018.0 90 15.80  4  3.2 4.4  .8
503581982 420 17.7 12.9   .001000 13.6-99.9-99.9-99.9  .2  214.5 88 12.50  6  4.8 4.6 1.1
503581982 421 18.2 11.8   .000000  6.6-99.9-99.9-99.9  .1  114.9 88 12.91  6  4.8 4.4 1.0
503581982 422 21.6  9.5   .000000  6.6-99.9-99.9-99.9 5.1 4715.9 82 13.91  6  4.810.3 1.3
503581982 423 24.1 15.2  1.311000  9.9-99.9-99.9-99.9 8.2 7517.1 74 15.01  7  5.613.9 2.2
503581982 424 24.8 17.3   .000100 14.8-99.9-99.9-99.9 4.7 4318.9 81 16.61  0   .0 9.7 1.6
503581982 425 24.7 12.2   .000000  9.3-99.9-99.9-99.9 6.5 6017.3 82 15.21  2  1.611.7 1.5
503581982 426 19.6 13.4   .000000  8.6-99.9-99.9-99.9 7.6 7013.8 73 11.81 18 14.412.9 2.4
503581982 427 21.9 15.9   .000000 12.6-99.9-99.9-99.9 4.7 4414.4 63 12.40 18 14.4 9.4 2.8
503581982 428 20.6 15.9   .611000 16.3-99.9-99.9-99.9  .5  517.9 90 15.80  8  6.4 4.6 1.2
503581982 429 22.1 14.5   .000000 10.5-99.9-99.9-99.9 3.4 3217.9 89 15.81  1   .8 7.8 1.2
503581982 430 25.4 12.4   .000000 10.0-99.9-99.9-99.9 7.8 7317.9 81 15.81  1   .812.7 1.5
503581982 5 1 25.5 14.4   .000000  9.6-99.9-99.9-99.9 6.2 5818.8 78 16.51  8  6.410.8 1.8
503581982 5 2 20.4 14.0   .000000 13.9-99.9-99.9-99.9 5.4 5111.5 65  9.00 13 10.4 9.9 2.4
503581982 5 3 20.6  8.5   .000000  6.2-99.9-99.9-99.9 9.4 8912.8 71 10.61  6  4.814.2 1.4
503581982 5 4 22.1 12.4   .000000  5.2-99.9-99.9-99.9 9.4 8912.8 67 10.61  7  5.614.1 1.8
503581982 5 5 21.7 11.7   .000000  4.5-99.9-99.9-99.9 9.5 9014.4 71 12.41  4  3.214.1 1.4
503581982 5 6 24.0 14.5   .000000  8.0-99.9-99.9-99.9 8.3 7915.3 69 13.31  7  5.612.7 1.9
503581982 5 7 25.2 15.5   .000000 11.7-99.9-99.9-99.9 5.8 5515.0 65 13.00  6  4.8 9.9 1.9
503581982 5 8 25.7 18.0 10.710000 14.4-99.9-99.9-99.9 8.3 7918.9 70 16.60 13 10.412.5 2.4
503581982 5 9 21.9 17.8 59.811000 16.7-99.9-99.9-99.9  .0  018.4 87 16.20 10  8.0 3.6 1.4
503581982 510 21.6  9.5   .000000  6.5-99.9-99.9-99.9 6.9 6614.5 76 12.51  7  5.610.9 1.2
503581982 511 21.6 15.2   .000000 11.9-99.9-99.9-99.9 2.4 2319.4 84 17.01  6  4.8 6.1 1.0
503581982 512 25.0 19.1 24.010000 17.2-99.9-99.9-99.9 1.5 1423.7 86 20.20 11  8.8 5.1 1.2
503581982 513 25.9 13.7   .001000 15.4-99.9-99.9-99.9 6.6 6412.0 63  9.70  9  7.210.3 2.2
503581982 514 19.2  6.3   .000000  1.2-99.9-99.9-99.9 8.3 81 8.7 67  5.01  1   .812.0  .9
503581982 515 18.0  5.4   .000000  1.2-99.9-99.9-99.9 2.5 2410.0 60  7.01  9  7.2 6.0 1.2
503581982 516 17.9 13.2 20.510000  8.2-99.9-99.9-99.9  .0  016.3 87 14.30  7  5.6 3.4  .7
503581982 517 17.5 15.9   .211100 15.7-99.9-99.9-99.9  .0  017.1 93 15.00 11  8.8 3.4  .9
503581982 518 19.9  9.2   .000000  5.2-99.9-99.9-99.9 9.3 9111.1 69  8.51  7  5.612.7 1.2
503581982 519 18.4  4.5   .000000  -.1-99.9-99.9-99.9 9.1 8910.5 78  7.71  2  1.612.4  .7
503581982 520 20.1  7.7   .000000  2.8-99.9-99.9-99.9 7.8 7710.7 71  8.01  8  6.411.1 1.3
503581982 521 17.9  3.3   .000000 -1.9-99.9-99.9-99.9 6.4 63 7.7 66  3.21  2  1.6 9.6  .8
503581982 522 18.1  1.8   .000000 -3.2-99.9-99.9-99.9 9.3 92 8.2 70  4.11  3  2.412.4  .7
503581982 523 18.7  3.5   .000000 -1.6-99.9-99.9-99.9 7.5 7411.2 78  8.61  2  1.610.6  .6
503581982 524 18.7  3.9   .000000  1.4-99.9-99.9-99.9 8.9 8811.4 83  8.91  1   .811.9  .5
503581982 525 20.5  9.0   .000000  4.5-99.9-99.9-99.9 8.3 8212.3 80 10.01  5  4.011.2  .9
503581982 526 16.6  3.6   .000000 -1.4-99.9-99.9-99.9 9.1 9110.0 82  7.01  4  3.212.0  .5
503581982 527 16.8  1.4   .000000 -2.1-99.9-99.9-99.9 7.9 79 9.3 78  5.91  2  1.610.7  .5
503581982 528 18.6  6.5   .000000  -.7-99.9-99.9-99.9 9.1 91 9.4 68  6.11  7  5.611.8 1.0
503581982 529 19.2  6.7   .000000  1.4-99.9-99.9-99.9 8.2 8210.1 67  7.11 11  8.810.9 1.2
503581982 530 18.8  6.8   .000000  3.1-99.9-99.9-99.9 5.9 5910.0 65  7.01 11  8.8 8.7 1.3
503581982 531 21.7  8.0   .000000  1.9-99.9-99.9-99.9 6.9 6912.6 70 10.41  9  7.2 9.6 1.1
503581982 6 1 20.6 12.8   .510000  8.1-99.9-99.9-99.9 4.2 4214.9 73 12.91 15 12.0 7.0 1.4
503581982 6 2 20.4 16.7 15.011100 16.1-99.9-99.9-99.9  .0  018.5 91 16.30  6  4.8 3.0  .9
503581982 6 3 17.5 15.8   .211100 14.7-99.9-99.9-99.9  .0  016.9 91 14.90  7  5.6 3.0  .8
503581982 6 4 17.9 13.9   .000100 13.7-99.9-99.9-99.9 3.9 3915.9 88 13.90  4  3.2 6.6  .7
503581982 6 5 20.6 14.4   .000000 11.4-99.9-99.9-99.9  .5  516.0 83 14.01  2  1.6 3.5  .8
503581982 6 6 20.1 15.0   .311000 11.3-99.9-99.9-99.9 1.3 1317.3 86 15.21  8  6.4 4.2  .9
503581982 6 7 17.3  8.5 12.311100  3.9-99.9-99.9-99.9 1.3 1314.2 85 12.20  8  6.4 4.2  .5
503581982 6 8 17.7 13.4   .000000 14.1-99.9-99.9-99.9  .1  116.2 91 14.21  4  3.2 3.1  .6
503581982 6 9 21.4 10.6 20.611000  7.8-99.9-99.9-99.9 1.2 1219.4 93 17.01  4  3.2 4.1  .5
503581982 610 19.6 16.6  1.111000 14.3-99.9-99.9-99.9 1.6 1618.7 91 16.40  4  3.2 4.4  .7
503581982 611 18.2 11.7  1.911000 15.3-99.9-99.9-99.9 3.3 3413.7 82 11.61  7  5.6 5.9  .9
503581982 612 13.9  7.9   .000000  2.5-99.9-99.9-99.9 5.4 55 8.4 65  4.51  6  4.8 7.8  .9
503581982 613 17.2 10.4  2.311000  5.8-99.9-99.9-99.9  .0  015.7 91 13.70 13 10.4 2.9  .4
503581982 614 15.3  6.8   .000000  7.7-99.9-99.9-99.9  .7  7 7.2 68  2.30 15 12.0 3.6 2.1
503581982 615 10.2 -1.4   .000000 -7.4-99.9-99.9-99.9 8.5 87 4.9 63 -3.00 11  8.810.6 1.1
503581982 616  6.1 -4.3   .000000-10.6-99.9-99.9-99.9 2.8 29 4.4 67 -4.40  3  2.4 5.4  .5
503581982 617 10.8  1.5  3.010000 -3.5-99.9-99.9-99.9  .1  1 7.9 70  3.60  9  7.2 3.0  .7
